# {"t_start": 1553409298.3841975, "env_id": null} 
r,l,t
2634.610591,507,3408.184004
908.051248,199,3409.229244
1680.785931,313,3410.677536
2116.179563,409,3412.804327
1827.88428,315,3414.254871
1994.918718,523,3416.774341
2900.471228,490,3419.188817
1350.08166,259,3420.449596
583.919477,167,3421.040524
1829.382599,356,3422.979869
2433.417891,467,3425.312595
1519.8537,310,3426.74872
3324.135208,620,3429.605957
1007.229418,191,3430.626446
949.084994,255,3431.868531
2900.86807,541,3434.461322
1507.708506,281,3435.793109
1475.808009,248,3437.014534
2454.136724,475,3439.386767
1848.230834,360,3440.985429
1455.034272,321,3442.828876
1843.56531,362,3444.452193
2326.332889,419,3446.610651
2013.15556,380,3448.305994
1818.867776,366,3450.292126
1443.104737,291,3451.665096
3027.458148,552,3454.293473
2019.54894,386,3455.99077
1468.736449,307,3457.766737
1834.558056,347,3459.342998
1328.539691,276,3460.657351
1080.354246,262,3461.920662
2035.198814,360,3463.879467
2041.870815,439,3465.758422
2865.14291,497,3468.199073
2260.012921,419,3470.393787
1086.108979,222,3471.503951
1099.367145,248,3472.719445
2900.582201,538,3475.322789
968.888686,225,3476.47614
1740.249306,328,3477.972008
1660.892702,329,3479.474964
1287.45437,285,3480.823976
2535.001591,521,3483.356016
2052.488187,382,3485.411589
2191.87581,407,3487.179121
977.344365,225,3488.329744
2156.050385,399,3490.427185
1707.455058,353,3492.003568
1532.058011,290,3493.368627
1864.814181,358,3495.327479
1594.081281,319,3496.791511
2133.101006,410,3498.924666
882.702802,197,3499.614744
2948.182255,503,3502.065009
2076.635089,356,3504.017423
963.752448,200,3505.073491
925.953056,207,3505.789168
1200.871415,235,3506.974744
2373.685387,458,3509.278853
2171.584042,399,3511.390136
868.725203,191,3512.053549
1030.654946,216,3513.154087
1562.878526,310,3514.598178
2109.055775,402,3516.710078
2067.505773,416,3518.860193
2014.840414,391,3520.576354
2246.223477,412,3522.737572
1819.023987,345,3524.290012
2534.29716,511,3526.785504
2219.636756,434,3529.000029
1260.754664,267,3530.284703
1069.695188,200,3531.328987
1236.427474,294,3532.706493
1670.936056,317,3534.163971
2889.924318,567,3536.852978
1764.224318,334,3538.359656
2370.865219,425,3540.547548
1169.718709,244,3541.763834
2024.302976,387,3543.815837
2388.224679,445,3545.712779
2289.897965,453,3548.000369
1287.249247,261,3549.264659
3668.950473,657,3552.63423
1502.885882,316,3554.101883
1666.827297,317,3555.551714
1600.587387,306,3556.969862
719.503007,169,3557.922976
1010.477873,215,3559.024035
1937.701212,359,3560.625293
1825.239407,337,3562.509936
1874.775105,335,3564.0329
1117.628798,248,3565.248019
1053.191885,212,3566.344295
2498.382507,467,3568.692238
1886.488735,330,3570.212456
2925.570822,533,3572.786787
3413.069586,684,3576.226422
771.362526,164,3576.793833
1554.957899,310,3578.213503
1751.988772,298,3579.992234
1077.263991,268,3581.289308
1625.326082,307,3582.715094
812.348479,236,3583.887518
1717.366588,292,3585.274466
1609.623186,286,3586.626881
1830.988312,352,3588.208372
2320.760081,432,3590.418176
1624.626525,315,3591.855169
2419.091001,419,3594.026263
1468.537248,293,3595.406088
1402.149029,262,3596.66212
2278.514408,418,3598.83794
1186.35278,271,3600.141819
2095.770624,372,3601.779875
1112.70206,250,3603.012098
927.05133,186,3604.017869
2572.679192,480,3606.4021
1764.284847,391,3608.122945
2535.401488,495,3610.54135
1324.837278,240,3611.746449
1325.364845,283,3613.100994
894.064691,175,3614.054329
1763.567997,338,3615.58864
1974.010513,352,3617.523089
2226.901077,424,3619.347242
1490.297924,280,3620.675706
998.543246,231,3621.851288
2503.941638,467,3624.2151
1431.186148,260,3625.479584
2931.021588,557,3628.131232
1156.71168,231,3629.294583
1791.754038,344,3631.209469
1172.468661,234,3632.382503
481.206488,133,3632.843999
1411.1696,283,3634.180507
2420.867966,468,3636.519681
1891.55262,389,3638.586195
1602.776831,374,3640.243593
1656.690821,325,3641.723785
1695.111435,333,3643.599691
2953.421626,569,3646.308877
1732.572528,320,3647.77689
875.653247,176,3648.74409
2017.801139,387,3650.444044
2310.220286,410,3652.578972
1895.146808,374,3654.23333
1014.124659,227,3655.398458
1748.040125,311,3656.823873
2051.705814,378,3658.845314
2291.893446,466,3661.179664
2456.891657,457,3663.124242
2587.297198,489,3665.532636
2379.453198,411,3667.677923
2765.550101,517,3670.196159
1773.093478,319,3671.65319
2553.891052,499,3674.142766
1442.068238,310,3675.571084
2146.814984,397,3677.674598
1677.623519,297,3679.067477
1000.44984,205,3680.139812
3020.872591,590,3682.908297
1842.265908,367,3684.901215
471.655774,135,3685.380816
1950.961098,378,3687.41936
1274.41487,251,3688.645335
2387.442525,424,3690.478316
1544.207783,307,3691.913166
2414.068588,470,3694.26523
1438.748709,292,3695.643341
2494.876925,450,3697.925188
2707.091944,503,3700.397911
2997.138364,560,3703.047595
3057.832325,559,3706.079179
2000.40765,380,3707.756333
3801.716987,692,3711.253368
2808.820048,473,3713.615107
1519.682329,291,3714.975841
1580.651357,285,3716.322171
2179.251258,405,3718.093033
1590.364918,308,3719.865378
1549.330777,291,3721.230469
2621.364017,445,3723.510672
1464.24345,277,3724.83643
1563.197632,319,3726.308202
2344.844802,429,3728.514073
691.656083,144,3729.016512
3707.144357,645,3732.330181
1917.065959,370,3733.975172
2065.31771,369,3735.604442
991.685921,221,3736.752524
3975.368676,731,3740.384093
1967.654332,386,3742.440462
1896.400206,338,3743.969216
3129.917889,565,3746.636326
1736.723011,324,3748.567913
2087.458249,396,3750.300242
1617.605069,325,3751.788345
2393.568369,421,3753.968205
2439.740109,473,3756.322479
1106.666854,268,3757.614617
2872.371262,531,3760.166086
1970.70811,370,3761.813998
2611.217937,501,3764.260715
2279.176581,410,3766.422852
808.836995,176,3767.418694
1030.19768,226,3768.550792
1793.847112,325,3770.043423
628.339627,174,3770.649531
3271.813572,600,3773.827338
2293.227367,431,3775.70346
1523.99483,364,3777.687864
1657.283084,322,3779.170732
2591.058213,490,3781.583623
1541.558611,328,3783.084191
2721.950492,457,3785.389944
2485.370228,447,3787.646929
2598.06864,476,3790.01793
3426.825492,623,3792.912515
1209.029887,267,3794.181797
1430.319227,298,3795.580081
1597.289531,300,3797.331878
881.688061,193,3798.003393
1907.68907,381,3800.047184
1434.767129,250,3801.27063
2814.490717,524,3803.808424
5009.744356,858,3807.866522
964.271849,237,3809.029969
1316.768704,252,3810.261925
2343.123426,442,3812.514438
2865.098154,504,3814.980287
1013.277715,237,3816.16682
2439.256077,457,3818.108843
1499.58891,296,3819.854557
2914.094723,600,3822.645643
1632.094081,305,3824.071023
1763.472752,316,3825.517711
1926.374832,365,3827.50578
1312.192235,321,3828.984275
1537.176855,288,3830.333923
1962.371368,352,3832.289629
1698.440106,348,3833.858726
2114.904959,390,3835.561159
1795.046794,334,3837.44564
2825.889223,521,3839.967182
1052.941588,208,3841.041301
3880.420191,704,3844.201602
3714.33931,668,3847.586526
1438.959844,284,3848.927459
2275.512311,415,3851.078529
2917.84003,537,3853.66323
5203.846665,880,3857.790306
2246.205605,422,3859.962457
3947.641135,697,3863.45311
2004.699156,382,3865.130058
1945.156254,351,3866.69663
1773.382488,387,3868.768468
1850.061682,363,3870.37761
3227.47939,555,3873.396771
2010.071246,370,3875.042367
1890.089253,323,3876.529893
2783.56761,501,3878.991717
1951.222449,387,3881.050165
763.23814,190,3882.070389
1704.784283,329,3883.560835
2182.039053,386,3885.255879
854.614128,225,3886.407886
1549.126062,275,3887.71045
1549.989541,316,3889.155114
2974.513774,546,3892.129666
2824.870993,495,3894.556212
1934.128973,375,3896.209561
5850.277076,1082,3901.406547
2897.433009,520,3903.911296
1279.419826,268,3905.214551
1524.773608,301,3906.959866
2141.902962,421,3908.779476
1572.521043,295,3910.164175
4028.078066,751,3913.83641
2586.670653,441,3916.068458
2491.282007,461,3918.383905
3965.936263,767,3922.112338
1719.745416,310,3923.53957
1619.478037,311,3924.978911
2523.874073,478,3927.368309
1191.445656,275,3928.683627
2367.304555,469,3931.027105
2631.205685,491,3933.437784
1029.381155,204,3934.50949
4027.573381,710,3937.692973
1336.956513,280,3939.367034
4264.972899,785,3943.180773
1645.457235,322,3944.656543
1973.175837,424,3946.83712
3694.792675,629,3949.742799
1602.011998,327,3951.227762
1806.928875,332,3953.098048
2251.292934,390,3954.820381
2260.123549,392,3956.898679
2983.584143,540,3959.480462
1235.454425,242,3960.692062
2370.506561,412,3962.485696
2470.6118,507,3964.967381
5242.088168,932,3969.670112
1701.922987,324,3971.145379
1920.806797,354,3973.084687
1987.453767,350,3974.658837
1892.316889,343,3976.216434
3771.923448,631,3979.473429
1880.74199,351,3981.062631
1328.754422,257,3982.322678
1906.848802,411,3984.461836
2197.357751,401,3986.211051
1570.715826,287,3987.563992
2519.458001,461,3989.882164
3037.372711,520,3992.390757
2532.005085,482,3994.78056
2875.440297,518,3997.292119
2335.990623,414,3999.452147
3030.075293,537,4002.033834
4339.540851,769,4005.771079
1025.684856,223,4006.921209
2559.427531,475,4009.29286
1361.24171,264,4010.561583
3198.124473,574,4013.266568
2855.778208,544,4015.867366
3069.897923,549,4018.481933
1118.907981,271,4019.770779
2946.007167,545,4022.375573
4063.465353,757,4026.073924
2165.548677,413,4028.220767
3678.290195,613,4031.056197
1769.449081,329,4032.91282
2529.201405,433,4034.769052
2907.231988,503,4037.231878
2572.709095,444,4039.482851
1634.123203,271,4040.777158
2888.054534,519,4043.311205
3825.010511,664,4046.68517
1537.360049,293,4048.063414
1265.028233,248,4049.28913
1789.621146,311,4050.728148
1754.781899,370,4052.36461
2052.856443,398,4054.46835
3888.084959,735,4058.096415
2804.439124,550,4060.738272
1426.314978,302,4062.136083
2107.56529,363,4064.112425
3536.922961,656,4067.104534
2294.640409,449,4069.378169
3267.928913,519,4071.89517
3475.914668,585,4074.630166
2951.05987,562,4077.313273
2841.528866,498,4079.762381
1045.47277,219,4080.870393
1354.717824,261,4082.141445
2924.736904,488,4084.542419
1383.313988,326,4086.051294
3840.079201,640,4089.345892
2801.480549,518,4091.858013
4340.982124,768,4095.618684
2398.615678,422,4097.800925
1654.242497,306,4099.223865
1540.768823,281,4100.562622
1278.027615,248,4101.788799
4823.328795,781,4105.580488
3064.881246,566,4108.265838
1606.453511,343,4109.811848
2776.586832,484,4112.205001
4386.557698,759,4115.912451
2631.063382,518,4118.46012
2777.03298,565,4121.703161
3035.947219,516,4124.130288
1628.013104,303,4125.552281
5779.061818,982,4130.400045
4826.776529,815,4134.306201
2546.062741,467,4136.642415
1426.751631,295,4138.022533
2383.425815,433,4139.884232
3258.715562,612,4143.094269
1833.792537,391,4144.803306
1476.648333,310,4146.592359
1931.587974,385,4148.299704
6782.740337,1209,4154.263124
1530.180427,307,4155.68687
2216.379182,465,4158.00956
2998.815371,555,4160.681866
2010.129582,389,4162.365964
1102.077351,217,4163.491105
3395.400246,603,4166.656585
3459.487538,585,4169.409449
2904.839574,499,4171.857655
3241.999317,605,4174.670996
7328.903873,1223,4180.701774
3714.254042,619,4183.559076
4441.037975,756,4187.260897
3396.062908,627,4190.510351
2781.388592,512,4192.994537
821.634632,166,4193.56981
2438.419689,468,4195.921006
3861.155311,732,4199.541733
1177.352808,274,4200.861408
1709.269679,318,4202.33091
4488.056572,788,4206.487727
3056.193457,544,4209.090534
2058.265549,371,4210.735504
3991.036465,689,4214.217843
2507.846799,452,4216.505109
4251.238698,765,4220.254579
1911.593273,347,4221.81704
1893.509486,395,4223.553996
2053.870676,376,4225.563298
6332.320029,1159,4231.020877
3975.686879,650,4234.35445
1308.203837,249,4235.58175
1385.872028,275,4236.89017
2484.676618,455,4239.177887
1137.699034,223,4240.316751
2512.313907,506,4242.797875
3180.035745,595,4245.602433
1881.725653,354,4247.172795
4200.330135,767,4250.902368
2335.294939,410,4253.03991
641.761878,172,4253.995438
4707.907557,814,4257.907252
1420.915898,301,4259.298344
7673.175634,1287,4265.545973
2899.839865,556,4268.198263
4817.13121,842,4272.539873
2714.758774,553,4275.17357
1753.944099,359,4276.777308
4259.709488,731,4280.377802
1783.038478,360,4281.985962
3649.877262,631,4285.258802
5237.844798,923,4289.531295
4036.006372,711,4293.068788
1594.038498,299,4294.464049
4910.453076,844,4298.828043
8352.303374,1359,4305.324945
4448.028996,737,4308.970671
2603.752813,434,4311.202853
5797.742582,1037,4316.260165
5177.576851,888,4320.433894
3027.239732,519,4322.953414
1771.067182,372,4324.959112
3945.952419,648,4327.919512
4585.437904,813,4331.817825
9645.570119,1621,4339.93072
1664.147967,319,4341.394628
2917.76363,548,4344.01778
2038.158024,370,4345.652148
3348.35605,613,4348.857146
2831.110889,515,4351.369358
3648.90047,623,4354.226174
3220.288063,575,4356.943316
3686.65058,661,4360.301679
4131.616402,728,4363.896935
1686.117646,330,4365.398075
3077.304185,509,4367.886523
6836.724452,1148,4373.643984
1147.420113,253,4374.876289
2007.385562,394,4376.611968
2409.032878,440,4378.843085
4720.305028,787,4382.656712
2925.791701,550,4385.277467
3118.480912,563,4387.940879
5037.784608,849,4392.324298
3647.791057,678,4395.392674
4284.875375,731,4399.005076
6669.462086,1191,4404.921239
3750.868057,653,4407.90282
5796.775661,932,4412.563381
8863.620301,1485,4419.866002
1014.141455,251,4421.0971
4164.25569,692,4424.212618
2699.372437,492,4426.637276
2740.255191,563,4429.672383
1584.296971,302,4431.088267
7600.343814,1270,4437.277638
2194.445441,400,4439.031652
2632.440829,461,4441.336289
4742.474747,827,4445.297679
9658.020068,1619,4453.428424
1665.570763,331,4454.936024
711.750654,185,4455.934761
7433.013894,1323,4462.315681
5644.229438,975,4467.150008
7300.415045,1327,4473.541399
868.388967,203,4474.604059
4158.610604,726,4477.831823
1975.609355,349,4479.759431
5948.802213,998,4484.650972
3398.806399,602,4487.460821
3642.090648,601,4490.268189
5758.898664,995,4495.157131
4715.576726,856,4499.652367
2112.294976,372,4501.302814
2748.678393,494,4503.730304
3068.329731,577,4506.446552
4391.381538,780,4510.226876
1316.786573,252,4511.46111
3991.273475,739,4515.087158
8365.415011,1367,4521.982919
6643.477206,1103,4527.259986
1558.363882,336,4528.780085
1296.892198,285,4530.137358
9744.20069,1606,4538.224053
1026.244647,213,4538.960756
5503.789288,912,4543.559093
4715.626334,833,4547.532815
6150.063146,971,4552.320756
2540.558269,463,4554.636432
4416.923362,758,4558.342954
5358.500552,864,4562.412674
1995.534361,351,4564.352021
6667.536307,1183,4569.911211
4557.853604,789,4573.720808
2300.256258,420,4575.896548
5078.480706,864,4579.961737
7418.135535,1245,4586.057874
2930.820265,513,4588.56504
5044.019215,825,4592.489241
6969.970891,1144,4598.247001
3501.791364,585,4601.002299
3596.840794,634,4604.276723
9059.423453,1468,4611.169323
5900.034982,946,4615.869821
8654.909097,1473,4623.117188
2324.054299,422,4624.93396
13870.286008,2312,4636.188624
6258.392638,1040,4641.235368
7621.307567,1221,4647.254613
3502.603645,649,4650.567109
2471.913593,546,4653.187261
3560.81701,643,4656.16069
1957.654548,369,4658.16666
1777.016063,332,4659.687854
4138.146261,725,4663.255886
7670.6582,1280,4669.483565
1793.327585,309,4670.913795
14734.339664,2503,4683.184437
2615.890135,499,4685.627126
1276.735786,306,4687.055576
1366.301323,258,4688.300039
5392.566937,918,4692.938979
2964.156086,548,4695.554224
4425.291397,710,4699.083346
3380.720833,567,4701.798303
2845.607861,507,4704.264444
3437.550025,604,4707.084966
8969.40333,1468,4714.331521
12516.465357,1951,4723.963815
6116.987685,1022,4728.934479
7788.467404,1305,4735.249711
8958.942944,1432,4742.012118
7867.935301,1289,4748.288936
18136.581381,2937,4762.781935
4345.311901,776,4766.559845
2660.411215,478,4768.95016
6831.521498,1120,4774.270959
2899.708868,524,4776.83757
7657.725172,1214,4782.858936
8339.62201,1371,4789.398694
4550.087606,766,4793.13534
2835.15217,495,4795.582257
6850.728643,1132,4801.317496
1605.688909,332,4802.828335
8396.922866,1321,4809.202544
1209.233668,274,4810.518082
12377.691216,2013,4820.355641
7533.281201,1247,4826.479605
13241.035843,2123,4836.720206
12084.409348,1870,4845.728834
5839.536613,922,4850.391847
22031.734261,3290,4866.472927
1181.233213,251,4867.697588
30848.138579,4724,4890.634384
8442.291927,1410,4897.682363
14417.955699,2251,4908.730747
26723.292052,4139,4928.861393
21888.745042,3356,4945.215606
4249.618192,701,4948.730492
10537.162769,1668,4956.688473
20347.9767,3075,4971.65277
6549.670743,1072,4976.809614
6795.067004,1109,4982.457543
2868.587811,500,4984.912517
5659.649632,916,4989.176255
18855.841526,2941,5003.692542
4582.001228,869,5007.794508
4646.187514,728,5011.405155
3639.568109,565,5014.079888
13366.908824,2039,5024.057613
9567.624525,1541,5031.612811
23912.309615,3759,5050.036478
16381.336739,2553,5062.471721
6690.819168,1067,5067.625793
1761.539413,351,5069.202105
17784.174208,2812,5082.925653
724.710164,172,5083.884703
3312.057457,545,5086.506808
5883.474977,946,5091.22241
13549.312707,2166,5101.604424
21774.381869,3291,5117.700138
4578.940686,733,5121.324091
12246.946802,1906,5130.449115
4685.788194,766,5134.186189
1560.15972,311,5135.989218
7375.274801,1164,5141.445583
2167.710363,388,5143.509832
34477.905673,5247,5168.94375
3603.9531,594,5171.731759
6913.326961,1047,5177.140259
4547.036103,726,5180.371766
21515.537717,3150,5195.977009
20226.187483,3107,5211.069308
5058.414219,768,5214.799482
18590.660358,2785,5228.414836
10061.813286,1495,5235.778263
9492.258671,1434,5242.569964
2177.872369,404,5244.891126
7981.180553,1226,5250.810822
35918.02065,5294,5276.389794
6602.472514,1005,5281.308406
6712.544891,1030,5286.315462
5358.562297,867,5290.764266
16582.000517,2459,5302.53419
3973.950265,657,5305.883518
8005.216665,1191,5311.455282
18305.478348,2677,5324.715433
21138.357466,3079,5339.72531
4922.187294,755,5343.429169
8108.289644,1191,5348.996783
14506.453972,2146,5359.696133
9250.834679,1385,5366.309121
38531.247383,5552,5393.447326
6552.863592,1014,5398.398315
8551.357152,1255,5404.542907
7325.438147,1109,5409.824729
6560.525627,1010,5414.770571
13843.234041,2060,5424.80075
12299.322997,1799,5433.553593
13814.224307,1985,5443.340592
17204.850686,2471,5455.5312
7265.902198,1063,5460.665438
6029.288231,937,5464.997328
14899.203739,2161,5475.726586
5676.260976,825,5479.658425
21793.331315,3186,5495.040953
8551.530408,1225,5501.066758
9893.122899,1427,5508.182044
8246.821347,1165,5513.66985
21097.42371,2979,5528.335992
11333.854176,1654,5536.232035
7459.198304,1078,5541.770601
6343.273313,943,5546.121759
20425.56043,2887,5560.437285
1113.679451,226,5561.576004
9645.268443,1368,5568.107968
10262.076703,1438,5574.9124
10680.773354,1549,5582.783303
11673.040267,1664,5590.727076
3296.57931,534,5593.308944
13713.68371,1957,5602.946457
13994.938303,1975,5612.302333
10924.97164,1547,5620.295938
3237.190504,522,5622.82829
4191.773637,630,5625.724182
12304.969283,1657,5633.977877
4241.898104,645,5636.923233
2836.733332,565,5639.583862
18255.873111,2548,5652.025602
21807.020999,3008,5666.753429
23246.344531,3226,5682.599182
22505.357616,3153,5697.879258
31875.211086,4426,5719.351477
16234.660736,2280,5730.519763
19603.747068,2657,5743.323674
8643.066963,1207,5749.313862
7879.837758,1072,5754.47449
5921.284051,889,5758.982265
18574.106035,2615,5771.660236
748.51123,151,5772.542836
21416.169584,3049,5787.405194
4246.268455,650,5790.379402
20610.328774,2863,5804.253716
31434.010649,4311,5825.295917
5036.54832,748,5828.970852
2310.55478,383,5830.652148
5628.75791,798,5834.854807
59318.423047,8047,5873.875443
7577.049413,1087,5879.078488
19705.435071,2679,5892.340666
22611.105279,3060,5907.290199
13770.793466,1857,5916.237255
19437.571072,2610,5928.876515
30721.179827,4058,5948.706943
31012.312898,4093,5968.696934
1237.511223,236,5969.875102
1440.342554,265,5971.161411
9782.293151,1372,5977.70569
1264.9279,240,5978.896895
7384.468172,1060,5983.989887
11875.988006,1576,5991.978038
1539.572497,303,5993.608074
14475.030845,1983,6002.890382
24070.689912,3184,6018.626956
28686.937036,3741,6036.968849
38326.985187,4984,6061.055825
42171.921566,5633,6088.506881
9125.45337,1232,6094.575129
30687.07754,4039,6114.355643
16470.105765,2206,6124.880861
10628.402188,1401,6131.911819
14637.969339,1975,6141.251494
39550.823559,5103,6166.174357
51032.528136,6530,6198.175876
7026.771852,952,6202.932014
45997.18533,5945,6231.825506
4224.458116,620,6234.692349
4592.383051,673,6238.097873
85940.794203,11038,6291.820681
7716.977157,1059,6296.965602
7785.236356,1041,6302.003815
46848.887483,5869,6330.598481
23029.828082,3008,6345.330781
2026.556565,321,6346.793812
3179.225329,471,6349.163594
33667.266076,4214,6369.617471
6914.94012,919,6374.247231
47827.996468,5999,6403.306663
62454.681776,7684,6440.754975
117611.471911,14236,6510.251358
16240.296528,2044,6520.226186
837.80619,165,6521.158317
7157.38865,912,6525.398429
17287.338633,2142,6536.065041
88193.819516,10776,6588.474485
23809.636923,2929,6602.561777
55772.346593,6616,6634.8233
44444.057132,5362,6660.944217
134650.184021,15915,6738.44082
37196.020857,4518,6760.617011
195261.291409,23077,6872.95631
111844.474888,12970,6936.320493
20719.666679,2469,6948.112152
45717.030745,5474,6974.998559
5189.302129,736,6978.266838
10742.140349,1350,6985.109951
128120.972235,14995,7057.92227
67717.182825,8012,7097.177791
906.990122,180,7097.808361
10270.490259,1279,7104.029901
4316.689986,624,7107.291583
21309.947318,2519,7119.71759
34075.353411,3922,7138.723791
60773.109261,6840,7172.134246
39043.966193,4447,7193.71382
57203.006283,6361,7224.778335
27115.412988,3052,7239.675409
60276.721808,6715,7272.299701
84934.7526,9271,7317.380182
15623.811809,1817,7326.191451
7476.144805,902,7330.751931
15664.326685,1818,7339.559417
4897.291606,637,7342.492568
9673.262215,1133,7348.249483
104395.307845,11616,7404.768818
24269.017015,2807,7418.458604
127217.474803,14077,7487.042458
9072.971921,1067,7492.269588
199333.706705,21548,7597.172341
