entropy,meankl,ev_tdlam_before,EpisodesSoFar,TimeElapsed,optimgain,TimestepsSoFar,EpLenMean,EpRewMean,surrgain,entloss,EpThisIter
14.265688,0.01190255,0.7234004139900208,16407,4980.8568477630615,0.25221574,3346461,1476.375,9460.670828609822,0.25221574,0.0,1
14.241499,0.011660467,0.9961723256856203,16408,4984.604164361954,0.2688418,3346961,1459.375,9345.289252781202,0.2688418,0.0,1
14.212812,0.012662287,0.6886644661426544,16412,4988.347076892853,0.28723237,3351577,1480.925,9476.377204781358,0.28723237,0.0,4
14.202932,0.01189441,-0.9564772844314575,16412,4992.089197397232,0.26163083,3351577,1480.925,9476.377204781358,0.26163083,0.0,0
14.2046585,0.0124070775,-0.7520946264266968,16415,4995.8257467746735,0.23541255,3354791,1438.725,9191.672771980291,0.23541255,0.0,3
14.184756,0.012145894,-0.9312288761138916,16416,4999.578906536102,0.22816627,3355065,1436.425,9173.914833242272,0.22816627,0.0,1
14.1859865,0.012279065,0.8188456594944,16418,5003.332550048828,0.35535443,3359368,1463.15,9340.66604897472,0.35535443,0.0,2
14.157866,0.012082381,0.9848423879593611,16419,5007.078682422638,0.28877968,3360237,1472.625,9388.380656068151,0.28877968,0.0,1
14.145948,0.012199643,0.9708677865564823,16421,5010.824677705765,0.2428813,3361281,1453.2,9256.805517266988,0.2428813,0.0,2
14.130289,0.012534136,-3.2728209495544434,16423,5014.580966949463,0.37727928,3364694,1456.275,9272.670835590645,0.37727928,0.0,2
14.128157,0.012216305,-1.1930506229400635,16427,5018.313770771027,0.28718624,3367723,1458.9,9296.313390350084,0.28718624,0.0,4
14.121655,0.011450944,-0.9521071910858154,16428,5022.082483768463,0.23038037,3368401,1420.175,9042.124418547504,0.23038037,0.0,1
14.121099,0.012099138,-0.14782607555389404,16428,5025.82164645195,0.26715833,3368401,1420.175,9042.124418547504,0.26715833,0.0,0
14.119867,0.012610097,-2.3033030033111572,16430,5029.600991725922,0.24422383,3371576,1386.7,8820.663830066105,0.24422383,0.0,2
14.0896,0.012072821,0.6993665099143982,16431,5033.3660707473755,0.23344679,3373236,1368.225,8695.196626234512,0.23344679,0.0,1
14.088005,0.012331213,-3.816128730773926,16433,5037.108628034592,0.26640335,3374875,1356.575,8584.613078873237,0.26640335,0.0,2
14.086618,0.012416842,-4.789279937744141,16434,5040.845576286316,0.33540148,3375469,1297.1,8205.45497951822,0.33540148,0.0,1
14.05863,0.01260923,-0.06447315216064453,16437,5044.58295416832,0.24813953,3383152,1329.6,8395.528508006679,0.24813953,0.0,3
14.046536,0.012223716,0.7616788148880005,16439,5048.315194368362,0.29323214,3385182,1295.6,8165.277642198957,0.29323214,0.0,2
14.031942,0.011787593,-0.007683515548706055,16440,5052.0578598976135,0.26922733,3385787,1256.875,7914.478811595659,0.26922733,0.0,1
14.013843,0.012080001,-1.3935015201568604,16441,5055.794260501862,0.3637329,3385999,1232.575,7740.564851817227,0.3637329,0.0,1
14.011673,0.011670944,-0.16542255878448486,16444,5059.534346342087,0.22946367,3396186,1377.1,8684.391647111624,0.22946367,0.0,3
14.008459,0.012348704,-2.455545663833618,16448,5063.272871017456,0.2675132,3399787,1320.65,8284.234645700624,0.2675132,0.0,4
14.029037,0.012127089,0.7274557054042816,16450,5067.028443813324,0.3485492,3405807,1407.95,8849.124659593052,0.3485492,0.0,2
14.042379,0.011724895,0.6988580524921417,16453,5070.7715945243835,0.25350752,3417696,1624.8,10266.095401565897,0.25350752,0.0,3
14.027853,0.011520843,-2.716456174850464,16456,5074.519904613495,0.26383367,3422707,1691.05,10727.279461047146,0.26383367,0.0,3
14.026045,0.011761229,-0.25357985496520996,16457,5078.266181945801,0.6586971,3423144,1628.45,10323.093546724442,0.6586971,0.0,1
14.002424,0.011797255,0.8448242098093033,16459,5082.012178182602,0.22700128,3426611,1659.35,10551.743600872378,0.22700128,0.0,2
13.978955,0.012076992,0.9358071312308311,16461,5085.77012181282,0.2972194,3428065,1669.6,10617.828749081087,0.2972194,0.0,2
13.962669,0.011712065,0.8783673569560051,16461,5089.50780916214,0.29409593,3428065,1669.6,10617.828749081087,0.29409593,0.0,0
13.945341,0.012034912,-0.8792470693588257,16464,5093.2453689575195,0.23418617,3434244,1731.375,11023.00085641551,0.23418617,0.0,3
13.939511,0.012085029,0.5069484710693359,16467,5096.990458488464,0.22471294,3437272,1738.725,11056.640846631493,0.22471294,0.0,3
13.92045,0.012361767,0.9273159801959991,16469,5100.733579158783,0.28376812,3440808,1739.0,11044.045080714985,0.28376812,0.0,2
13.912,0.01219012,-3.5036158561706543,16472,5104.4704666137695,0.26993483,3443139,1718.825,10935.027307619996,0.26993483,0.0,3
13.918852,0.011473951,-5.1697845458984375,16473,5108.212009429932,0.25300646,3445901,1775.65,11321.36392495296,0.25300646,0.0,1
13.927973,0.011619249,-0.008563041687011719,16473,5111.954708814621,0.2949733,3445901,1775.65,11321.36392495296,0.2949733,0.0,0
13.901126,0.011945996,-3.1324148178100586,16475,5115.706653833389,0.28208718,3450991,1848.0,11811.518453366996,0.28208718,0.0,2
13.896452,0.012159218,-6.4289870262146,16477,5119.452789783478,0.27448973,3456759,1840.175,11738.867430879782,0.27448973,0.0,2
13.866507,0.01252224,-0.06468677520751953,16480,5123.1910037994385,0.2587674,3462011,1905.6,12187.009003591967,0.2587674,0.0,3
13.8668,0.012415485,-0.20260834693908691,16482,5126.93381690979,0.2859273,3464489,1918.4,12280.627021745007,0.2859273,0.0,2
13.845273,0.01144098,-1.0370330810546875,16482,5130.672668457031,0.33064553,3464489,1918.4,12280.627021745007,0.33064553,0.0,0
13.866922,0.011922384,0.9401900395751,16484,5134.425154209137,0.21624751,3467061,1771.875,11329.652929683356,0.21624751,0.0,2
13.856537,0.012694818,-0.7884649038314819,16490,5138.157336950302,0.26080668,3475901,1752.35,11217.92239074215,0.26080668,0.0,6
13.860189,0.012048768,0.8810098171234131,16491,5141.888960123062,0.27443153,3476308,1679.3,10734.157319299542,0.27443153,0.0,1
13.816862,0.012255974,-11.297189712524414,16492,5145.643137454987,0.24729852,3477667,1506.9,9606.657922566263,0.24729852,0.0,1
13.791773,0.011476415,0.3421304225921631,16493,5149.397163629532,0.22841811,3478900,1530.1,9770.705461688656,0.22841811,0.0,1
13.797834,0.011586572,-1.438032865524292,16495,5153.138478040695,0.24561377,3485139,1612.95,10330.500320676787,0.24561377,0.0,2
13.769234,0.011377194,-4.232333660125732,16495,5156.883739709854,0.2514171,3485139,1612.95,10330.500320676787,0.2514171,0.0,0
13.763588,0.011670542,-0.10323047637939453,16495,5160.618903636932,0.31939167,3485139,1612.95,10330.500320676787,0.31939167,0.0,0
13.749834,0.011782393,-1.753636121749878,16497,5164.391373634338,0.27467832,3489668,1663.1,10668.765118454805,0.27467832,0.0,2
13.747836,0.011678724,0.8508152514696121,16500,5168.131035327911,0.28250962,3498045,1772.225,11397.79113103139,0.28250962,0.0,3
13.737116,0.011905487,-0.29591238498687744,16501,5171.870327472687,0.2555376,3499352,1782.175,11456.810700043066,0.2555376,0.0,1
13.711302,0.012496391,0.8869631439447403,16503,5175.606204986572,0.2729074,3506381,1839.725,11869.240291305625,0.2729074,0.0,2
13.696661,0.012268703,0.9229465872049332,16505,5179.355154037476,0.23328885,3508314,1825.8,11797.99145008742,0.23328885,0.0,2
13.680403,0.0120505765,-0.741386890411377,16508,5183.095037698746,0.38293362,3514516,1876.95,12184.363971504854,0.38293362,0.0,3
13.664728,0.012151601,-1.3729023933410645,16509,5186.8317012786865,0.2721992,3514859,1851.275,12011.70145677273,0.2721992,0.0,1
13.644626,0.012540358,-0.5488845109939575,16511,5190.575050830841,0.25844264,3518997,1920.1,12486.095787042319,0.25844264,0.0,2
13.596136,0.011967104,0.41454648971557617,16513,5194.314301729202,0.23829594,3522236,1908.375,12398.958203028074,0.23829594,0.0,2
13.560938,0.011664648,0.033310770988464355,16514,5198.048681497574,0.29068193,3524542,1962.075,12766.11834148403,0.29068193,0.0,1
13.540926,0.011474554,-3.137801170349121,16514,5201.78484416008,0.2487131,3524542,1962.075,12766.11834148403,0.2487131,0.0,0
13.522275,0.011855198,-6.304836273193359,16515,5205.520680427551,0.22463247,3528826,1945.875,12660.352598155461,0.22463247,0.0,1
13.476385,0.011822727,0.462475061416626,16515,5209.280485153198,0.2682096,3528826,1945.875,12660.352598155461,0.2682096,0.0,0
13.455142,0.011670197,0.4690978527069092,16515,5213.016339540482,0.25039575,3528826,1945.875,12660.352598155461,0.25039575,0.0,0
13.439207,0.01195057,0.008071601390838623,16517,5216.764971971512,0.27735898,3531044,1857.125,12122.41811175719,0.27735898,0.0,2
13.420786,0.011635279,-4.850316047668457,16519,5220.516542673111,0.2897498,3534167,1823.525,11908.797657023179,0.2897498,0.0,2
13.408643,0.011460284,-0.8051525354385376,16520,5224.252566337585,0.3023324,3535183,1829.3,11937.332782048692,0.3023324,0.0,1
13.365355,0.012017144,0.8821987733244896,16523,5227.986154079437,0.22145076,3542321,1938.6,12700.233113929226,0.22145076,0.0,3
13.31156,0.011963371,-2.0881056785583496,16525,5231.742774009705,0.24814406,3544286,1909.85,12508.427365714359,0.24814406,0.0,2
13.279236,0.012345443,0.9973387618083507,16530,5235.493758201599,0.24838248,3554378,1961.925,12897.24735637409,0.24838248,0.0,5
13.281021,0.011906942,-0.225960373878479,16531,5239.257226228714,0.2314643,3557248,2023.5,13304.172990605852,0.2314643,0.0,1
13.239001,0.0122100115,0.8422762751579285,16532,5242.993092298508,0.23839442,3558771,2027.6,13336.217795693101,0.23839442,0.0,1
13.228554,0.011329988,-0.5547225475311279,16533,5246.821272850037,0.24778958,3559670,2019.25,13282.827920564087,0.24778958,0.0,1
13.193997,0.011651942,0.99428172968328,16534,5250.552541732788,0.23399964,3560896,1953.625,12853.266004738103,0.23399964,0.0,1
13.190903,0.011782302,-1.16744065284729,16535,5254.288133144379,0.29790583,3561366,1905.675,12531.017152335218,0.29790583,0.0,1
13.169046,0.011843739,-0.23050034046173096,16536,5258.031526565552,0.28265613,3562608,1883.1,12373.205067448303,0.28265613,0.0,1
13.16313,0.011501482,-2.773127317428589,16538,5261.779329061508,0.2194897,3563659,1718.6,11260.1132457147,0.2194897,0.0,2
13.158414,0.011607803,0.18681824207305908,16539,5265.520174026489,0.2792773,3566646,1781.175,11687.628472230243,0.2792773,0.0,1
13.129166,0.011560684,-0.06431543827056885,16541,5269.275394678116,0.2262686,3570779,1785.675,11754.12641262223,0.2262686,0.0,2
13.107654,0.011763813,-1.6695060729980469,16542,5273.035661935806,0.25208598,3571122,1649.475,10832.735676437602,0.25208598,0.0,1
13.13219,0.012283957,0.5496200621128082,16545,5276.777596473694,0.24611819,3575026,1667.8,10966.862980202142,0.24611819,0.0,3
13.148485,0.011916403,0.3875844478607178,16546,5280.513065099716,0.27112052,3576031,1655.825,10890.369065880852,0.27112052,0.0,1
13.124079,0.011760132,0.14056658744812012,16547,5284.249245405197,0.2472708,3577144,1652.125,10858.297288982087,0.2472708,0.0,1
13.132324,0.011876091,-1.3388454914093018,16549,5288.000666379929,0.31826338,3583030,1704.275,11229.051416076796,0.31826338,0.0,2
13.103403,0.011988911,-1.1684629917144775,16552,5291.742656469345,0.26153985,3586679,1644.6,10844.192601181858,0.26153985,0.0,3
13.091684,0.011434046,-1.194164514541626,16553,5295.491991758347,0.2677533,3587309,1626.825,10738.66385196877,0.2677533,0.0,1
13.090152,0.011793549,-2.0829145908355713,16554,5299.233913660049,0.26004916,3589641,1627.475,10747.539515179536,0.26004916,0.0,1
13.06648,0.011678599,0.3846473693847656,16556,5302.968815326691,0.24729219,3590635,1519.35,10008.329121495914,0.24729219,0.0,2
13.0611725,0.012006752,-0.7514545917510986,16559,5306.699629068375,0.2369068,3596081,1547.85,10237.505076975747,0.2369068,0.0,3
13.014448,0.01168424,0.8334942758083344,16561,5310.437474727631,0.27168664,3598946,1524.45,10096.48473878106,0.27168664,0.0,2
13.01449,0.011679275,0.01862698793411255,16563,5314.191852092743,0.30043015,3600743,1460.55,9662.387764067304,0.30043015,0.0,2
12.997812,0.011646092,0.18437498807907104,16563,5317.939275741577,0.23627047,3600743,1460.55,9662.387764067304,0.23627047,0.0,0
12.985954,0.011726999,-1.9577398300170898,16563,5321.69771361351,0.25655487,3600743,1460.55,9662.387764067304,0.25655487,0.0,0
12.975042,0.011347045,-1.1887907981872559,16563,5325.449928045273,0.2438126,3600743,1460.55,9662.387764067304,0.2438126,0.0,0
12.959364,0.011934601,-0.30872416496276855,16564,5329.210382699966,0.25489423,3602170,1462.65,9687.520061583598,0.25489423,0.0,1
12.924808,0.012379951,-0.5792137384414673,16565,5332.9564909935,0.52399653,3606068,1544.55,10278.065415021041,0.52399653,0.0,1
12.90856,0.0115606785,-0.6007739305496216,16566,5336.689948320389,0.2550541,3607793,1550.3,10324.184425171698,0.2550541,0.0,1
12.88236,0.01186586,-0.31805551052093506,16568,5340.442589521408,0.22697492,3615315,1600.525,10691.174377421823,0.22697492,0.0,2
12.86569,0.012075877,-0.7833249568939209,16569,5344.181794166565,0.29358083,3615984,1576.225,10530.319521848738,0.29358083,0.0,1
12.867795,0.0126756355,0.8648975789546967,16573,5347.941573381424,0.2636656,3621195,1538.125,10295.612789524423,0.2636656,0.0,4
12.85309,0.011545127,-3.009096145629883,16575,5351.686233520508,0.24483597,3627212,1646.15,11057.930551812888,0.24483597,0.0,2
12.865583,0.012000515,-2.1866672039031982,16577,5355.426462173462,0.2500557,3629806,1660.675,11183.980881632806,0.2500557,0.0,2
12.843008,0.011750951,0.9772251937538385,16579,5359.165565252304,0.2463162,3632679,1650.825,11132.345121157037,0.2463162,0.0,2
12.828882,0.01134667,-5.557168006896973,16581,5362.913377285004,0.23044284,3638366,1689.675,11420.583647480855,0.23044284,0.0,2
12.833681,0.0117188115,-0.7158429622650146,16581,5366.662961483002,0.2729906,3638366,1689.675,11420.583647480855,0.2729906,0.0,0
12.812475,0.0116581,-0.9315227270126343,16582,5370.398335933685,0.24324965,3639891,1719.225,11645.41020386665,0.24324965,0.0,1
12.804358,0.011954905,-0.4405534267425537,16585,5374.1392459869385,0.31167883,3645102,1751.9,11871.095246840738,0.31167883,0.0,3
12.794247,0.0118807815,-9.553141593933105,16586,5377.882532119751,0.24036558,3645288,1731.425,11727.056036928705,0.24036558,0.0,1
12.796484,0.011591216,-11.292963027954102,16587,5381.615926742554,0.2788695,3646862,1742.95,11810.774578901544,0.2788695,0.0,1
12.756613,0.011927152,0.3773890733718872,16591,5385.349688053131,0.24293235,3653538,1693.775,11487.189467321994,0.24293235,0.0,4
12.750601,0.011672662,-1.300891399383545,16593,5389.087882041931,0.24997678,3654207,1672.45,11339.907066024361,0.24997678,0.0,2
12.73884,0.011688817,0.9342499896883965,16596,5392.825709819794,0.22561522,3662649,1800.35,12222.865134533675,0.22561522,0.0,3
12.715727,0.011746215,-0.3728809356689453,16596,5396.564962387085,0.29323944,3662649,1800.35,12222.865134533675,0.29323944,0.0,0
12.680183,0.012317941,-1.1971993446350098,16596,5400.300098419189,0.27350914,3662649,1800.35,12222.865134533675,0.27350914,0.0,0
12.665598,0.011283891,0.9361266642808914,16597,5404.045676469803,0.25002748,3663904,1780.6,12085.693187757817,0.25002748,0.0,1
12.674513,0.012253141,0.20526975393295288,16598,5407.7922270298,0.24638805,3665948,1787.575,12101.45428634631,0.24638805,0.0,1
12.692602,0.0122902915,-3.171083927154541,16601,5411.532532215118,0.26661882,3668639,1742.325,11787.833001951187,0.26661882,0.0,3
12.66065,0.011808978,-0.7296314239501953,16601,5415.2780504226685,0.31582087,3668639,1742.325,11787.833001951187,0.31582087,0.0,0
12.640802,0.011712601,-4.582691192626953,16602,5419.01806306839,0.38992172,3670491,1753.1,11874.898491593649,0.38992172,0.0,1
12.62388,0.012044569,-1.0670347213745117,16603,5422.759099006653,0.32936674,3673753,1825.25,12388.686009471707,0.32936674,0.0,1
12.599199,0.012824431,-0.07642388343811035,16607,5426.506232023239,0.24573398,3679487,1720.45,11640.267165702153,0.24573398,0.0,4
12.607256,0.011407552,-1.1115097999572754,16608,5430.246107816696,0.26937467,3680924,1640.225,11088.1347014032,0.26937467,0.0,1
12.614775,0.011652315,-0.37435269355773926,16609,5433.999063253403,0.23384073,3682317,1658.325,11222.374583911816,0.23384073,0.0,1
12.589758,0.01169336,0.4390180706977844,16609,5437.750880479813,0.2402732,3682317,1658.325,11222.374583911816,0.2402732,0.0,0
12.546143,0.011318249,0.2584782838821411,16609,5441.502166509628,0.21145232,3682317,1658.325,11222.374583911816,0.21145232,0.0,0
12.541758,0.011529604,0.081676185131073,16609,5445.252598285675,0.20725283,3682317,1658.325,11222.374583911816,0.20725283,0.0,0
12.509968,0.011902877,-0.17958569526672363,16611,5448.9984674453735,0.24815793,3685977,1698.9,11527.69971038373,0.24815793,0.0,2
12.518305,0.011810469,-3.3981714248657227,16613,5452.747799396515,0.28076848,3688759,1689.1,11484.932939363589,0.28076848,0.0,2
12.521906,0.011625446,0.6025650501251221,16615,5456.506614208221,0.24108788,3693517,1657.625,11288.514084443525,0.24108788,0.0,2
12.534075,0.011971831,0.9949087207205594,16619,5460.246387004852,0.2648886,3699436,1668.925,11382.929582229986,0.2648886,0.0,4
12.532785,0.012296391,0.9239259213209152,16622,5463.993672370911,0.24912333,3703697,1595.15,10865.099065214647,0.24912333,0.0,3
12.491135,0.011916005,-1.5327601432800293,16625,5467.731153011322,0.26865408,3707818,1567.9,10678.993468136154,0.26865408,0.0,3
12.480364,0.012175389,-6.4176788330078125,16629,5471.481340169907,0.26009592,3710638,1474.625,10036.428067999925,0.26009592,0.0,4
12.454758,0.011960332,0.754310131072998,16632,5475.215516805649,0.2324781,3714542,1513.325,10309.14372071315,0.2324781,0.0,3
12.440535,0.012110947,0.7697108238935471,16634,5478.9515335559845,0.3788168,3715634,1396.875,9496.788985144485,0.3788168,0.0,2
12.425476,0.011804165,-0.42541563510894775,16638,5482.688298940659,0.2553666,3725624,1491.9,10213.800325410395,0.2553666,0.0,4
12.395529,0.011777064,-4.314536094665527,16639,5486.441318273544,0.25320712,3726356,1484.425,10162.281759188922,0.25320712,0.0,1
12.355249,0.012030299,-1.9325332641601562,16642,5490.186643362045,0.26887998,3730758,1506.675,10321.57026493521,0.26887998,0.0,3
12.34807,0.012370156,-0.4696784019470215,16644,5493.929007530212,0.24085908,3735667,1488.875,10181.846716704546,0.24085908,0.0,2
12.351891,0.012021514,-1.9866943359375,16646,5497.664602279663,0.28774732,3738297,1503.7,10296.49159755559,0.28774732,0.0,2
12.341028,0.012031779,0.6902073323726654,16646,5501.41294670105,0.33502483,3738297,1503.7,10296.49159755559,0.33502483,0.0,0
12.335802,0.012221935,-0.920364499092102,16647,5505.159038305283,0.45027152,3741497,1550.25,10642.921715478049,0.45027152,0.0,1
12.344423,0.012054635,-0.2488713264465332,16647,5508.898833036423,1.3370701,3741497,1550.25,10642.921715478049,1.3370701,0.0,0
12.357164,0.01175019,0.8333031684160233,16649,5512.651772737503,0.24065867,3744133,1545.4,10604.682462679762,0.24065867,0.0,2
12.360395,0.011930588,-1.1169118881225586,16652,5516.412752866745,0.25865805,3758287,1787.15,12313.80191052517,0.25865805,0.0,3
12.346991,0.011732694,-2.2502989768981934,16654,5520.156892299652,0.2504039,3762587,1744.15,11988.516455850606,0.2504039,0.0,2
