entropy,surrgain,TimestepsSoFar,optimgain,EpLenMean,EpRewMean,EpThisIter,meankl,EpisodesSoFar,ev_tdlam_before,TimeElapsed,entloss
12.711824,0.17046288,4534435,0.17046288,94.05,4.351815200539747,25,0.011814216,57744,0.928404837846756,13510.721634626389,0.0
12.672379,0.17970452,4537024,0.17970452,97.375,4.635438822189296,26,0.011790775,57770,0.9558089822530746,13518.281375169754,0.0
12.655783,0.17218861,4539528,0.17218861,102.7,4.738375963547469,25,0.011971886,57795,0.9637298360466957,13525.795468091965,0.0
12.667463,0.1940308,4542101,0.1940308,99.425,4.443563613465111,25,0.011825332,57820,0.9065266624093056,13533.492947101593,0.0
12.624474,0.176038,4544705,0.176038,103.025,4.524927774354733,26,0.011732385,57846,0.9382021240890026,13540.931926250458,0.0
12.62446,0.19483992,4547533,0.19483992,100.575,4.635290497823096,28,0.01225304,57874,0.96090879291296,13548.50530719757,0.0
12.615604,0.18140312,4550148,0.18140312,98.975,4.408742533300844,27,0.011810897,57901,0.8318463563919067,13555.946576833725,0.0
12.619892,0.17261676,4552482,0.17261676,102.05,4.296813921975496,21,0.011577926,57922,0.8707291036844254,13563.646877527237,0.0
12.601248,0.16559844,4555106,0.16559844,107.825,4.306385088676256,24,0.011795547,57946,0.8852366358041763,13571.207825422287,0.0
12.595133,0.16640438,4557873,0.16640438,109.7,4.302937235480459,26,0.011853506,57972,0.9169866815209389,13578.683891057968,0.0
12.598948,0.17616181,4560385,0.17616181,100.7,4.243675735058234,25,0.011880375,57997,0.9431554898619652,13586.115978956223,0.0
12.573269,0.16841681,4562390,0.16841681,98.775,4.302311864329346,20,0.01180888,58017,0.9680360145866871,13593.667323112488,0.0
12.558542,0.16909611,4564916,0.16909611,103.55,4.45934575824058,24,0.01178606,58041,0.8851876556873322,13601.148216962814,0.0
12.528852,0.19739203,4567356,0.19739203,109.475,4.567715131937876,22,0.012021693,58063,0.9728209022432566,13608.62055683136,0.0
12.501068,0.15825643,4569850,0.15825643,109.85,4.557153321148831,23,0.011564043,58086,0.943931121379137,13616.121997594833,0.0
12.46203,0.16976842,4572460,0.16976842,101.425,4.372680723387399,25,0.011434371,58111,0.9420967325568199,13623.797929763794,0.0
12.471813,0.1894537,4574754,0.1894537,98.7,4.33980280417774,23,0.012277789,58134,0.9325465708971024,13631.276976823807,0.0
12.467087,0.183531,4577214,0.183531,103.675,4.239264361822847,23,0.012043527,58157,0.9590159244835377,13638.855991840363,0.0
12.455805,0.16237275,4579666,0.16237275,103.575,4.3261216078694975,25,0.011714451,58182,0.8929929584264755,13646.300424814224,0.0
12.437698,0.19131741,4582625,0.19131741,104.3,4.523519843641672,28,0.012085959,58210,0.9575894400477409,13653.837097883224,0.0
12.43852,0.19652848,4585035,0.19652848,100.325,4.760818501237665,25,0.012046777,58235,0.9725175239145756,13661.310618638992,0.0
12.416355,0.16728483,4587546,0.16728483,95.175,4.614003810567178,26,0.012147909,58261,0.9542560130357742,13668.903906106949,0.0
12.418261,0.1755832,4590314,0.1755832,101.475,4.536505223672614,28,0.011456321,58289,0.9243200421333313,13676.454860448837,0.0
12.413134,0.1878794,4593083,0.1878794,95.225,4.474336874904202,29,0.012026966,58318,0.939161092042923,13683.989147424698,0.0
12.405252,0.16359468,4595753,0.16359468,105.675,4.819064890734845,24,0.01171051,58342,0.9681259654462337,13691.448219537735,0.0
12.4031925,0.1819596,4598296,0.1819596,106.6,4.798940495582071,24,0.012168643,58366,0.9174915626645088,13699.025983333588,0.0
12.400892,0.16688044,4600676,0.16688044,106.65,4.632374862883132,22,0.0119419815,58388,0.9389018043875694,13706.531985282898,0.0
12.397062,0.18647474,4603146,0.18647474,108.875,4.377556003659812,22,0.011744964,58410,0.9566781558096409,13714.17233967781,0.0
12.3797245,0.17610964,4605504,0.17610964,105.475,4.5452074746583335,24,0.0118803475,58434,0.9610540196299553,13721.950749397278,0.0
12.357815,0.19319692,4608072,0.19319692,106.9,4.582089659597793,23,0.01171227,58457,0.8933625444769859,13729.469548940659,0.0
12.339987,0.19759831,4610590,0.19759831,104.425,4.171278183127841,25,0.012127778,58482,0.9749597907066345,13737.270927667618,0.0
12.330893,0.17918774,4612667,0.17918774,104.375,4.449303659026656,19,0.012115504,58501,0.8879728689789772,13744.826461076736,0.0
12.333948,0.17844133,4615065,0.17844133,105.775,4.36667341845254,23,0.011999519,58524,0.97359081171453,13752.46434879303,0.0
12.311617,0.18671405,4617521,0.18671405,100.375,4.3403229330190385,25,0.012260613,58549,0.9220068156719208,13759.970222473145,0.0
12.309849,0.1743706,4619958,0.1743706,103.475,4.400112132965194,23,0.011710133,58572,0.9590531587600708,13767.667781114578,0.0
12.275541,0.17803282,4622391,0.17803282,104.925,4.470628125887174,23,0.011752923,58595,0.903247743844986,13775.336471796036,0.0
12.266279,0.16861686,4624904,0.16861686,108.9,4.817073992067655,23,0.012043759,58618,0.9490628615021706,13783.003125667572,0.0
12.239769,0.1829683,4627590,0.1829683,107.525,4.581021983948587,25,0.011751052,58643,0.9420323260128498,13790.527232408524,0.0
12.260645,0.16234414,4630705,0.16234414,104.45,4.1832940222383055,29,0.011851154,58672,0.951842587441206,13798.040195465088,0.0
12.248192,0.18764883,4633069,0.18764883,101.15,4.224755740708462,24,0.012014113,58696,0.969816617667675,13805.541094779968,0.0
12.247822,0.18792458,4635661,0.18792458,103.55,4.706667983571264,24,0.011950033,58720,0.9514460004866123,13813.089119434357,0.0
12.2452755,0.19228296,4638185,0.19228296,107.8,4.6861646763484375,24,0.012298541,58744,0.9633252359926701,13820.719207525253,0.0
12.211189,0.19079033,4641152,0.19079033,106.025,4.720927090230713,28,0.012095633,58772,0.8914538770914078,13828.249139785767,0.0
12.182486,0.17223158,4643466,0.17223158,110.8,4.451830340392109,21,0.01155713,58793,0.8437972664833069,13835.869418859482,0.0
12.168081,0.18404588,4645668,0.18404588,106.95,4.3955978120161845,21,0.011937841,58814,0.9061389565467834,13843.54054760933,0.0
12.121382,0.1821708,4648449,0.1821708,105.0,4.369646257076707,27,0.011847657,58841,0.9404651969671249,13851.057903766632,0.0
12.116594,0.18514033,4651381,0.18514033,105.15,4.4265634125457325,28,0.012306717,58869,0.950414638966322,13858.669724464417,0.0
12.09963,0.16709116,4653900,0.16709116,102.2,4.750273619817669,25,0.011636135,58894,0.9382687285542488,13866.288644075394,0.0
12.114321,0.17027454,4656506,0.17027454,100.0,4.573774549437987,25,0.011707153,58919,0.9800932984799147,13873.807881593704,0.0
12.096136,0.18250105,4659207,0.18250105,105.725,4.508858547746684,26,0.012328995,58945,0.9431002773344517,13881.36105132103,0.0
12.087725,0.1702312,4661642,0.1702312,101.65,4.220569941075512,24,0.012123169,58969,0.7886324524879456,13888.908268928528,0.0
12.084536,0.2015508,4664233,0.2015508,94.725,4.525133490022599,26,0.012062455,58995,0.9726499803364277,13896.486364126205,0.0
12.090981,0.17923167,4666806,0.17923167,108.425,4.554653057316733,23,0.012121577,59018,0.9188381806015968,13904.05555152893,0.0
12.096985,0.16777107,4668886,0.16777107,106.325,4.523943404250543,20,0.011646787,59038,0.9524794779717922,13911.576368570328,0.0
12.064301,0.17179815,4671370,0.17179815,107.4,4.740046524033744,23,0.011661617,59061,0.8647253662347794,13919.14886522293,0.0
12.052717,0.15807545,4674035,0.15807545,106.325,4.41835367323574,25,0.011755839,59086,0.9559492245316505,13926.787707567215,0.0
12.043821,0.1795881,4676437,0.1795881,110.525,4.305026563391094,21,0.012017438,59107,0.8984476402401924,13934.2865152359,0.0
12.046999,0.1824647,4678998,0.1824647,109.85,4.5947870267543705,25,0.011790716,59132,0.9745141956955194,13941.879254341125,0.0
12.026491,0.17514732,4681433,0.17514732,106.55,4.400017778113974,22,0.012072238,59154,0.9683213271200657,13949.496383666992,0.0
12.017641,0.17470641,4683869,0.17470641,112.85,4.329961369722251,21,0.012098729,59175,0.9210717007517815,13956.94215631485,0.0
11.990152,0.18706647,4686468,0.18706647,105.325,4.717555771838807,26,0.012291175,59201,0.8838206008076668,13964.668924093246,0.0
11.960741,0.16470477,4689389,0.16470477,106.5,4.555217560411501,27,0.011813745,59228,0.8500320911407471,13972.386842012405,0.0
11.969196,0.17546038,4692248,0.17546038,108.75,4.630702553571469,26,0.011619544,59254,0.8243786543607712,13979.959536790848,0.0
11.9725,0.18781179,4695020,0.18781179,104.6,4.4969790787155,26,0.01177662,59280,0.9762044418603182,13987.442331075668,0.0
11.973818,0.1730216,4697335,0.1730216,104.45,4.447341565097723,22,0.011649653,59302,0.937263086438179,13994.995296478271,0.0
11.924084,0.17517611,4699896,0.17517611,101.825,4.529127305441312,26,0.011735287,59328,0.9638778790831566,14002.520996809006,0.0
11.894691,0.1724802,4702652,0.1724802,114.125,4.421284295375448,23,0.011878014,59351,0.9326666444540024,14009.99411535263,0.0
11.900061,0.17291616,4705176,0.17291616,113.9,4.595754381629344,24,0.011776593,59375,0.8261258006095886,14017.492732286453,0.0
11.882284,0.18676856,4707708,0.18676856,108.9,4.779459293953177,22,0.011814622,59397,0.8380575776100159,14025.15441608429,0.0
11.865786,0.16981669,4710440,0.16981669,114.4,4.503337524295186,23,0.0119340345,59420,0.9422562830150127,14032.90693950653,0.0
11.869724,0.18381247,4712798,0.18381247,118.6,4.491494662812853,20,0.012045543,59440,0.8856078535318375,14040.598582744598,0.0
11.855867,0.18417038,4715578,0.18417038,107.125,4.307129298108416,27,0.011977046,59467,0.919387012720108,14048.24858045578,0.0
11.851513,0.18254535,4717666,0.18254535,107.55,4.417981304668947,19,0.0119611025,59486,0.9665483720600605,14055.694613933563,0.0
11.839479,0.17856784,4720301,0.17856784,105.95,4.209590882466097,25,0.012400186,59511,0.9587655067443848,14063.271116256714,0.0
11.815882,0.19812551,4722881,0.19812551,109.2,4.309310674014919,23,0.0119841425,59534,0.9684798158705235,14070.783870458603,0.0
11.798323,0.18055543,4725394,0.18055543,110.325,4.5793793735210455,24,0.011738038,59558,0.9010683596134186,14078.536644220352,0.0
11.7824745,0.17303243,4728034,0.17303243,112.4,4.573649180119354,23,0.0113766445,59581,0.9547296650707722,14086.088856458664,0.0
11.764017,0.16729407,4730560,0.16729407,108.15,4.395609339248862,25,0.011857667,59606,0.9299609288573265,14093.61212182045,0.0
11.741661,0.1855753,4733465,0.1855753,102.675,4.349825822020612,27,0.01169991,59633,0.9279355257749557,14101.104769706726,0.0
11.747332,0.18499295,4736238,0.18499295,102.575,4.4361887593753515,25,0.011869216,59658,0.9382959492504597,14108.611132860184,0.0
11.741102,0.17330618,4738895,0.17330618,104.15,4.565042712529567,26,0.011908661,59684,0.9620040617883205,14116.064829826355,0.0
11.698759,0.17381836,4741532,0.17381836,105.75,4.773267899190482,24,0.012146788,59708,0.9385996460914612,14123.551476478577,0.0
11.701942,0.19503753,4744001,0.19503753,111.675,4.903436002849548,22,0.012165824,59730,0.9296985045075417,14131.21145772934,0.0
11.668577,0.170142,4746299,0.170142,104.825,4.763401403273531,23,0.012070501,59753,0.9563922509551048,14138.893225431442,0.0
11.653791,0.17314789,4749122,0.17314789,105.95,4.60487827084306,26,0.011738673,59779,0.9654018990695477,14146.342499017715,0.0
11.622583,0.17330018,4751478,0.17330018,108.1,4.68602747443318,21,0.011939727,59800,0.9419111013412476,14153.931895971298,0.0
11.616407,0.17393513,4754064,0.17393513,107.925,4.601898489881395,25,0.0116078835,59825,0.9502968154847622,14161.58199763298,0.0
11.586769,0.16609631,4756749,0.16609631,113.5,4.573736490455831,22,0.011984995,59847,0.9687720667570829,14169.07283616066,0.0
11.568125,0.15825953,4759229,0.15825953,110.325,4.5873401588959055,23,0.0115087805,59870,0.9454493150115013,14176.550102233887,0.0
11.555733,0.16344744,4761786,0.16344744,109.525,4.6066926425848305,23,0.011589005,59893,0.9783659595996141,14184.094438314438,0.0
11.538496,0.16245267,4764388,0.16245267,110.3,4.838056919255056,24,0.011311735,59917,0.9567207284271717,14191.628421545029,0.0
11.541742,0.17372476,4766551,0.17372476,106.35,4.684778762911945,20,0.0118279215,59937,0.9267818480730057,14199.185536623001,0.0
11.5298,0.16676505,4768897,0.16676505,104.275,4.458381246444732,23,0.0117052,59960,0.8330867737531662,14206.905427217484,0.0
11.5128765,0.17787284,4771516,0.17787284,98.55,4.689432991886512,27,0.011645375,59987,0.9610371626913548,14214.72730088234,0.0
11.495977,0.17448227,4773492,0.17448227,107.2,4.824953950300779,17,0.011853991,60004,0.953904539346695,14222.328192472458,0.0
11.480112,0.1776038,4776191,0.1776038,116.875,5.036960280057732,23,0.011799155,60027,0.9352532550692558,14230.061142206192,0.0
11.4772,0.18972541,4778712,0.18972541,104.625,4.802271569216489,25,0.012068522,60052,0.9263681769371033,14237.597874403,0.0
11.477079,0.17951146,4780935,0.17951146,101.075,4.624571404152141,22,0.01199859,60074,0.9722975268959999,14245.131068706512,0.0
11.469076,0.1784705,4783469,0.1784705,103.225,4.646994053554766,24,0.012149649,60098,0.8851149901747704,14252.703655481339,0.0
11.452702,0.16975223,4786072,0.16975223,111.2,4.621114435114702,22,0.011867417,60120,0.9203219041228294,14260.378264427185,0.0
11.451933,0.17690226,4788525,0.17690226,117.15,4.585212847452109,21,0.011570148,60141,0.940457709133625,14267.932750225067,0.0
11.447836,0.18776265,4790886,0.18776265,117.15,4.875986861717043,20,0.011976329,60161,0.9442596472799778,14275.398112535477,0.0
11.429609,0.17639944,4793172,0.17639944,112.35,4.9736711724445275,21,0.012087491,60182,0.9585563316941261,14282.925243616104,0.0
11.425642,0.16915424,4795752,0.16915424,103.625,4.752814254833032,26,0.011924812,60208,0.919549472630024,14290.540713071823,0.0
11.443613,0.18970755,4798404,0.18970755,96.075,4.573255422641723,27,0.012335652,60235,0.8790881708264351,14298.075274467468,0.0
11.431902,0.16662453,4800886,0.16662453,103.85,4.542671434700754,23,0.011690627,60258,0.9018926993012428,14305.580332517624,0.0
11.416586,0.18217342,4803669,0.18217342,106.825,4.315409499958268,26,0.012011513,60284,0.9609075151383877,14313.315477848053,0.0
11.415432,0.18381289,4806318,0.18381289,106.7,4.61176750663451,25,0.011875676,60309,0.9540135525166988,14320.816304683685,0.0
11.414696,0.17879672,4808834,0.17879672,107.625,4.719875486776937,22,0.01193347,60331,0.9563511200249195,14328.26164841652,0.0
11.443768,0.17172588,4811364,0.17172588,115.625,4.486365484123077,22,0.011948906,60353,0.8108690530061722,14335.808602571487,0.0
11.438425,0.16880319,4813780,0.16880319,106.55,4.576031327058868,24,0.011898236,60377,0.9621485322713852,14343.42912721634,0.0
11.417671,0.17005932,4816451,0.17005932,104.0,4.661922553318254,25,0.011767338,60402,0.9666213691234589,14351.130801200867,0.0
11.405844,0.18329158,4819138,0.18329158,110.775,4.704747626242408,24,0.01208791,60426,0.9404117986559868,14358.630933046341,0.0
11.384428,0.16923615,4821572,0.16923615,112.45,4.744574566545914,22,0.01196743,60448,0.8684127926826477,14366.184643030167,0.0
11.394714,0.16544637,4824090,0.16544637,106.85,4.642833759744057,25,0.011638387,60473,0.9454117938876152,14373.709796190262,0.0
11.371099,0.16563924,4827087,0.16563924,108.075,4.681693185113827,27,0.011725326,60500,0.9629761837422848,14381.303578138351,0.0
11.350868,0.17547205,4829576,0.17547205,102.1,4.739143462954082,24,0.01201691,60524,0.9796403851360083,14388.832852602005,0.0
11.32951,0.18292269,4832075,0.18292269,105.65,4.821017815490013,23,0.011978873,60547,0.9079833328723907,14396.356714725494,0.0
11.346024,0.20217252,4834956,0.20217252,109.925,4.837856289679914,27,0.0118533075,60574,0.918086051940918,14403.859270572662,0.0
11.321098,0.16991758,4837246,0.16991758,107.625,4.7235590626168955,21,0.012070274,60595,0.7630482017993927,14411.491674423218,0.0
11.290829,0.17670846,4839836,0.17670846,106.85,4.5647459297236725,25,0.011481272,60620,0.911052867770195,14418.955678462982,0.0
11.32049,0.1764637,4842262,0.1764637,104.875,4.582477226934776,23,0.012012705,60643,0.9784474540501833,14426.580054283142,0.0
11.305431,0.16664985,4844479,0.16664985,104.25,4.675335642200986,22,0.011803751,60665,0.9526800811290741,14434.383321762085,0.0
11.330809,0.1784518,4847053,0.1784518,106.2,4.6121228395462355,24,0.011798566,60689,0.9303811565041542,14441.948355674744,0.0
11.324816,0.1688889,4849629,0.1688889,110.6,4.6674499314820705,22,0.011678251,60711,0.9326434135437012,14449.513888835907,0.0
11.299179,0.16577992,4852362,0.16577992,117.175,4.533671572241621,24,0.0118674375,60735,0.9326053038239479,14457.05658864975,0.0
11.280046,0.18062949,4855148,0.18062949,109.0,4.677050202164013,26,0.0118516395,60761,0.9557672627270222,14464.55000114441,0.0
11.263609,0.1699014,4857663,0.1699014,111.675,4.906357419194559,22,0.011820625,60783,0.9632464312016964,14472.049509763718,0.0
11.241453,0.17520683,4860398,0.17520683,112.0,4.730888482379949,24,0.01144187,60807,0.9349240362644196,14479.69738125801,0.0
11.207296,0.16984923,4862984,0.16984923,116.95,4.73200852099523,22,0.0118462145,60829,0.8767871558666229,14487.302772521973,0.0
11.205137,0.17846054,4865431,0.17846054,110.925,4.51669500145194,23,0.011821448,60852,0.9186233803629875,14494.78514122963,0.0
11.189022,0.16831443,4867897,0.16831443,112.675,4.5718220208706954,21,0.011422941,60873,0.9318627864122391,14502.391136169434,0.0
11.176727,0.17714319,4870340,0.17714319,110.325,4.714483226714476,23,0.011748357,60896,0.9702555797994137,14509.994298934937,0.0
11.145643,0.16264954,4872707,0.16264954,108.35,4.460085579120522,20,0.011614825,60916,0.9714785981923342,14517.65373802185,0.0
11.145824,0.17159191,4875287,0.17159191,111.6,4.27642298339719,24,0.011928516,60940,0.9585283882915974,14525.159438610077,0.0
11.136307,0.16719112,4877717,0.16719112,100.3,4.39161256119656,25,0.0116445515,60965,0.9645967371761799,14532.78664970398,0.0
11.118273,0.17434262,4880020,0.17434262,103.175,4.5295252717039265,21,0.0122521315,60986,0.9782864972949028,14540.289608240128,0.0
11.072554,0.17102805,4882438,0.17102805,112.825,5.039877963313615,21,0.012087497,61007,0.9535814486443996,14547.83378458023,0.0
11.045977,0.16347387,4884934,0.16347387,109.175,4.764946852851284,23,0.011632159,61030,0.971012020483613,14555.299670219421,0.0
11.036776,0.1649907,4887757,0.1649907,103.1,4.586140938390699,27,0.011613299,61057,0.9331393167376518,14562.79861998558,0.0
11.02437,0.16966999,4890477,0.16966999,113.7,5.064058552503535,23,0.011773241,61080,0.9737740103155375,14570.231369972229,0.0
11.005423,0.16934723,4893254,0.16934723,120.925,4.980554290302701,23,0.011546702,61103,0.9279004707932472,14577.73745059967,0.0
